1200;"symbol1200"
1201;"symbol1201"
1202;"symbol1202"
1203;"symbol1203"
1204;"symbol1204"
1195;"symbol1195"
1196;"symbol1196"
1197;"symbol1197"
1198;"symbol1198"
1199;"symbol1199"
1150;"symbol1150"
1151;"symbol1151"
1152;"symbol1152"
1153;"symbol1153"
1154;"symbol1154"
520;"symbol520"
521;"symbol521"
522;"symbol522"
523;"symbol523"
524;"symbol524"
515;"symbol515"
516;"symbol516"
517;"symbol517"
518;"symbol518"
519;"symbol519"
510;"symbol510"
511;"symbol511"
512;"symbol512"
513;"symbol513"
514;"symbol514"
1145;"symbol1145"
1146;"symbol1146"
1147;"symbol1147"
1148;"symbol1148"
1149;"symbol1149"
1140;"symbol1140"
1141;"symbol1141"
1142;"symbol1142"
1143;"symbol1143"
1144;"symbol1144"
1135;"symbol1135"
1136;"symbol1136"
1137;"symbol1137"
1138;"symbol1138"
1139;"symbol1139"
1130;"symbol1130"
1131;"symbol1131"
1132;"symbol1132"
1133;"symbol1133"
1134;"symbol1134"
1125;"symbol1125"
1126;"symbol1126"
1127;"symbol1127"
1128;"symbol1128"
1129;"symbol1129"
1120;"symbol1120"
1121;"symbol1121"
1122;"symbol1122"
1123;"symbol1123"
1124;"symbol1124"
1115;"symbol1115"
1116;"symbol1116"
1117;"symbol1117"
1118;"symbol1118"
1119;"symbol1119"
1110;"symbol1110"
1111;"symbol1111"
1112;"symbol1112"
1113;"symbol1113"
1114;"symbol1114"
1105;"symbol1105"
1106;"symbol1106"
1107;"symbol1107"
1108;"symbol1108"
1109;"symbol1109"
1190;"symbol1190"
1191;"symbol1191"
1192;"symbol1192"
1193;"symbol1193"
1194;"symbol1194"
1100;"symbol1100"
1101;"symbol1101"
1102;"symbol1102"
1103;"symbol1103"
1104;"symbol1104"
1095;"symbol1095"
1096;"symbol1096"
1097;"symbol1097"
1098;"symbol1098"
1099;"symbol1099"
1090;"symbol1090"
1091;"symbol1091"
1092;"symbol1092"
1093;"symbol1093"
1094;"symbol1094"
1085;"symbol1085"
1086;"symbol1086"
1087;"symbol1087"
1088;"symbol1088"
1089;"symbol1089"
1080;"symbol1080"
1081;"symbol1081"
1082;"symbol1082"
1083;"symbol1083"
1084;"symbol1084"
1075;"symbol1075"
1076;"symbol1076"
1077;"symbol1077"
1078;"symbol1078"
1079;"symbol1079"
1070;"symbol1070"
1071;"symbol1071"
1072;"symbol1072"
1073;"symbol1073"
1074;"symbol1074"
1065;"symbol1065"
1066;"symbol1066"
1067;"symbol1067"
1068;"symbol1068"
1069;"symbol1069"
1060;"symbol1060"
1061;"symbol1061"
1062;"symbol1062"
1063;"symbol1063"
1064;"symbol1064"
1055;"symbol1055"
1056;"symbol1056"
1057;"symbol1057"
1058;"symbol1058"
1059;"symbol1059"
1185;"symbol1185"
1186;"symbol1186"
1187;"symbol1187"
1188;"symbol1188"
1189;"symbol1189"
670;"symbol670"
671;"symbol671"
672;"symbol672"
673;"symbol673"
674;"symbol674"
665;"symbol665"
666;"symbol666"
667;"symbol667"
668;"symbol668"
669;"symbol669"
660;"symbol660"
661;"symbol661"
662;"symbol662"
663;"symbol663"
664;"symbol664"
655;"symbol655"
656;"symbol656"
657;"symbol657"
658;"symbol658"
659;"symbol659"
650;"symbol650"
651;"symbol651"
652;"symbol652"
653;"symbol653"
654;"symbol654"
645;"symbol645"
646;"symbol646"
647;"symbol647"
648;"symbol648"
649;"symbol649"
640;"symbol640"
641;"symbol641"
642;"symbol642"
643;"symbol643"
644;"symbol644"
635;"symbol635"
636;"symbol636"
637;"symbol637"
638;"symbol638"
639;"symbol639"
630;"symbol630"
631;"symbol631"
632;"symbol632"
633;"symbol633"
634;"symbol634"
1180;"symbol1180"
1181;"symbol1181"
1182;"symbol1182"
1183;"symbol1183"
1184;"symbol1184"
625;"symbol625"
626;"symbol626"
627;"symbol627"
628;"symbol628"
629;"symbol629"
620;"symbol620"
621;"symbol621"
622;"symbol622"
623;"symbol623"
624;"symbol624"
615;"symbol615"
616;"symbol616"
617;"symbol617"
618;"symbol618"
619;"symbol619"
610;"symbol610"
611;"symbol611"
612;"symbol612"
613;"symbol613"
614;"symbol614"
605;"symbol605"
606;"symbol606"
607;"symbol607"
608;"symbol608"
609;"symbol609"
600;"symbol600"
601;"symbol601"
602;"symbol602"
603;"symbol603"
604;"symbol604"
595;"symbol595"
596;"symbol596"
597;"symbol597"
598;"symbol598"
599;"symbol599"
590;"symbol590"
591;"symbol591"
592;"symbol592"
593;"symbol593"
594;"symbol594"
585;"symbol585"
586;"symbol586"
587;"symbol587"
588;"symbol588"
589;"symbol589"
580;"symbol580"
581;"symbol581"
582;"symbol582"
583;"symbol583"
584;"symbol584"
1175;"symbol1175"
1176;"symbol1176"
1177;"symbol1177"
1178;"symbol1178"
1179;"symbol1179"
575;"symbol575"
576;"symbol576"
577;"symbol577"
578;"symbol578"
579;"symbol579"
570;"symbol570"
571;"symbol571"
572;"symbol572"
573;"symbol573"
574;"symbol574"
565;"symbol565"
566;"symbol566"
567;"symbol567"
568;"symbol568"
569;"symbol569"
560;"symbol560"
561;"symbol561"
562;"symbol562"
563;"symbol563"
564;"symbol564"
555;"symbol555"
556;"symbol556"
557;"symbol557"
558;"symbol558"
559;"symbol559"
550;"symbol550"
551;"symbol551"
552;"symbol552"
553;"symbol553"
554;"symbol554"
545;"symbol545"
546;"symbol546"
547;"symbol547"
548;"symbol548"
549;"symbol549"
540;"symbol540"
541;"symbol541"
542;"symbol542"
543;"symbol543"
544;"symbol544"
535;"symbol535"
536;"symbol536"
537;"symbol537"
538;"symbol538"
539;"symbol539"
530;"symbol530"
531;"symbol531"
532;"symbol532"
533;"symbol533"
534;"symbol534"
1170;"symbol1170"
1171;"symbol1171"
1172;"symbol1172"
1173;"symbol1173"
1174;"symbol1174"
525;"symbol525"
526;"symbol526"
527;"symbol527"
528;"symbol528"
529;"symbol529"
505;"symbol505"
506;"symbol506"
507;"symbol507"
508;"symbol508"
509;"symbol509"
500;"symbol500"
501;"symbol501"
502;"symbol502"
503;"symbol503"
504;"symbol504"
495;"symbol495"
496;"symbol496"
497;"symbol497"
498;"symbol498"
499;"symbol499"
490;"symbol490"
491;"symbol491"
492;"symbol492"
493;"symbol493"
494;"symbol494"
485;"symbol485"
486;"symbol486"
487;"symbol487"
488;"symbol488"
489;"symbol489"
480;"symbol480"
481;"symbol481"
482;"symbol482"
483;"symbol483"
484;"symbol484"
475;"symbol475"
476;"symbol476"
477;"symbol477"
478;"symbol478"
479;"symbol479"
1165;"symbol1165"
1166;"symbol1166"
1167;"symbol1167"
1168;"symbol1168"
1169;"symbol1169"
470;"symbol470"
471;"symbol471"
472;"symbol472"
473;"symbol473"
474;"symbol474"
465;"symbol465"
466;"symbol466"
467;"symbol467"
468;"symbol468"
469;"symbol469"
460;"symbol460"
461;"symbol461"
462;"symbol462"
463;"symbol463"
464;"symbol464"
455;"symbol455"
456;"symbol456"
457;"symbol457"
458;"symbol458"
459;"symbol459"
450;"symbol450"
451;"symbol451"
452;"symbol452"
453;"symbol453"
454;"symbol454"
445;"symbol445"
446;"symbol446"
447;"symbol447"
448;"symbol448"
449;"symbol449"
440;"symbol440"
441;"symbol441"
442;"symbol442"
443;"symbol443"
444;"symbol444"
435;"symbol435"
436;"symbol436"
437;"symbol437"
438;"symbol438"
439;"symbol439"
430;"symbol430"
431;"symbol431"
432;"symbol432"
433;"symbol433"
434;"symbol434"
425;"symbol425"
426;"symbol426"
427;"symbol427"
428;"symbol428"
429;"symbol429"
1160;"symbol1160"
1161;"symbol1161"
1162;"symbol1162"
1163;"symbol1163"
1164;"symbol1164"
420;"symbol420"
421;"symbol421"
422;"symbol422"
423;"symbol423"
424;"symbol424"
415;"symbol415"
416;"symbol416"
417;"symbol417"
418;"symbol418"
419;"symbol419"
410;"symbol410"
411;"symbol411"
412;"symbol412"
413;"symbol413"
414;"symbol414"
405;"symbol405"
406;"symbol406"
407;"symbol407"
408;"symbol408"
409;"symbol409"
400;"symbol400"
401;"symbol401"
402;"symbol402"
403;"symbol403"
404;"symbol404"
395;"symbol395"
396;"symbol396"
397;"symbol397"
398;"symbol398"
399;"symbol399"
390;"symbol390"
391;"symbol391"
392;"symbol392"
393;"symbol393"
394;"symbol394"
1155;"symbol1155"
1156;"symbol1156"
1157;"symbol1157"
1158;"symbol1158"
1159;"symbol1159"
385;"symbol385"
386;"symbol386"
387;"symbol387"
388;"symbol388"
389;"symbol389"
380;"symbol380"
381;"symbol381"
382;"symbol382"
383;"symbol383"
384;"symbol384"
375;"symbol375"
376;"symbol376"
377;"symbol377"
378;"symbol378"
379;"symbol379"
370;"symbol370"
371;"symbol371"
372;"symbol372"
373;"symbol373"
374;"symbol374"
365;"symbol365"
366;"symbol366"
367;"symbol367"
368;"symbol368"
369;"symbol369"
360;"symbol360"
361;"symbol361"
362;"symbol362"
363;"symbol363"
364;"symbol364"
850;"symbol850"
851;"symbol851"
852;"symbol852"
853;"symbol853"
854;"symbol854"
805;"symbol805"
806;"symbol806"
807;"symbol807"
808;"symbol808"
809;"symbol809"
935;"symbol935"
936;"symbol936"
937;"symbol937"
938;"symbol938"
939;"symbol939"
900;"symbol900"
901;"symbol901"
902;"symbol902"
903;"symbol903"
904;"symbol904"
895;"symbol895"
896;"symbol896"
897;"symbol897"
898;"symbol898"
899;"symbol899"
890;"symbol890"
891;"symbol891"
892;"symbol892"
893;"symbol893"
894;"symbol894"
885;"symbol885"
886;"symbol886"
887;"symbol887"
888;"symbol888"
889;"symbol889"
880;"symbol880"
881;"symbol881"
882;"symbol882"
883;"symbol883"
884;"symbol884"
875;"symbol875"
876;"symbol876"
877;"symbol877"
878;"symbol878"
879;"symbol879"
870;"symbol870"
871;"symbol871"
872;"symbol872"
873;"symbol873"
874;"symbol874"
865;"symbol865"
866;"symbol866"
867;"symbol867"
868;"symbol868"
869;"symbol869"
860;"symbol860"
861;"symbol861"
862;"symbol862"
863;"symbol863"
864;"symbol864"
855;"symbol855"
856;"symbol856"
857;"symbol857"
858;"symbol858"
859;"symbol859"
930;"symbol930"
931;"symbol931"
932;"symbol932"
933;"symbol933"
934;"symbol934"
925;"symbol925"
926;"symbol926"
927;"symbol927"
928;"symbol928"
929;"symbol929"
920;"symbol920"
921;"symbol921"
922;"symbol922"
923;"symbol923"
924;"symbol924"
915;"symbol915"
916;"symbol916"
917;"symbol917"
918;"symbol918"
919;"symbol919"
910;"symbol910"
911;"symbol911"
912;"symbol912"
913;"symbol913"
914;"symbol914"
905;"symbol905"
906;"symbol906"
907;"symbol907"
908;"symbol908"
909;"symbol909"
1208;"symbol1208"
1209;"symbol1209"
1210;"symbol1210"
1211;"symbol1211"
1212;"symbol1212"
1213;"symbol1213"
1214;"symbol1214"
1215;"symbol1215"
1216;"symbol1216"
1217;"symbol1217"
1218;"symbol1218"
1219;"symbol1219"
1220;"symbol1220"
1221;"symbol1221"
1222;"symbol1222"
800;"symbol800"
801;"symbol801"
802;"symbol802"
803;"symbol803"
804;"symbol804"
1223;"symbol1223"
1224;"symbol1224"
1225;"symbol1225"
1226;"symbol1226"
1227;"symbol1227"
1228;"symbol1228"
1229;"symbol1229"
1230;"symbol1230"
1231;"symbol1231"
1232;"symbol1232"
1233;"symbol1233"
1234;"symbol1234"
1235;"symbol1235"
1236;"symbol1236"
1237;"symbol1237"
1238;"symbol1238"
1239;"symbol1239"
1240;"symbol1240"
1241;"symbol1241"
1242;"symbol1242"
1243;"symbol1243"
1244;"symbol1244"
1245;"symbol1245"
1246;"symbol1246"
1247;"symbol1247"
1248;"symbol1248"
1249;"symbol1249"
1250;"symbol1250"
1251;"symbol1251"
1252;"symbol1252"
1253;"symbol1253"
1254;"symbol1254"
1255;"symbol1255"
1256;"symbol1256"
1257;"symbol1257"
1258;"symbol1258"
1259;"symbol1259"
1260;"symbol1260"
1261;"symbol1261"
1262;"symbol1262"
1263;"symbol1263"
1264;"symbol1264"
1265;"symbol1265"
1266;"symbol1266"
1267;"symbol1267"
1268;"symbol1268"
1269;"symbol1269"
1270;"symbol1270"
1271;"symbol1271"
1272;"symbol1272"
795;"symbol795"
796;"symbol796"
797;"symbol797"
798;"symbol798"
799;"symbol799"
1273;"symbol1273"
1274;"symbol1274"
1275;"symbol1275"
1276;"symbol1276"
1277;"symbol1277"
1278;"symbol1278"
1279;"symbol1279"
1280;"symbol1280"
1281;"symbol1281"
1282;"symbol1282"
1283;"symbol1283"
1284;"symbol1284"
1285;"symbol1285"
1286;"symbol1286"
1287;"symbol1287"
1288;"symbol1288"
1289;"symbol1289"
1290;"symbol1290"
1291;"symbol1291"
1292;"symbol1292"
1293;"symbol1293"
1294;"symbol1294"
1295;"symbol1295"
1296;"symbol1296"
1297;"symbol1297"
1298;"symbol1298"
1299;"symbol1299"
1300;"symbol1300"
1301;"symbol1301"
1302;"symbol1302"
1303;"symbol1303"
1304;"symbol1304"
1305;"symbol1305"
1306;"symbol1306"
1307;"symbol1307"
790;"symbol790"
791;"symbol791"
792;"symbol792"
793;"symbol793"
794;"symbol794"
1308;"symbol1308"
1309;"symbol1309"
1310;"symbol1310"
1311;"symbol1311"
1312;"symbol1312"
1313;"symbol1313"
1314;"symbol1314"
1315;"symbol1315"
1316;"symbol1316"
1317;"symbol1317"
1318;"symbol1318"
1319;"symbol1319"
1320;"symbol1320"
1321;"symbol1321"
1322;"symbol1322"
785;"symbol785"
786;"symbol786"
787;"symbol787"
788;"symbol788"
789;"symbol789"
1323;"symbol1323"
1324;"symbol1324"
1325;"symbol1325"
1326;"symbol1326"
1327;"symbol1327"
1328;"symbol1328"
1329;"symbol1329"
1330;"symbol1330"
1331;"symbol1331"
1332;"symbol1332"
1333;"symbol1333"
1334;"symbol1334"
1335;"symbol1335"
1336;"symbol1336"
1337;"symbol1337"
1338;"symbol1338"
1339;"symbol1339"
1340;"symbol1340"
1341;"symbol1341"
1342;"symbol1342"
1343;"symbol1343"
1344;"symbol1344"
1345;"symbol1345"
1346;"symbol1346"
1347;"symbol1347"
1348;"symbol1348"
1349;"symbol1349"
1350;"symbol1350"
1351;"symbol1351"
1352;"symbol1352"
1353;"symbol1353"
1354;"symbol1354"
1355;"symbol1355"
1356;"symbol1356"
1357;"symbol1357"
1358;"symbol1358"
1359;"symbol1359"
1360;"symbol1360"
1361;"symbol1361"
1362;"symbol1362"
1363;"symbol1363"
1364;"symbol1364"
1365;"symbol1365"
1366;"symbol1366"
1367;"symbol1367"
1368;"symbol1368"
1369;"symbol1369"
1370;"symbol1370"
1371;"symbol1371"
1372;"symbol1372"
780;"symbol780"
781;"symbol781"
782;"symbol782"
783;"symbol783"
784;"symbol784"
1373;"symbol1373"
1374;"symbol1374"
1375;"symbol1375"
1376;"symbol1376"
1377;"symbol1377"
1378;"symbol1378"
1379;"symbol1379"
1380;"symbol1380"
1381;"symbol1381"
1382;"symbol1382"
1383;"symbol1383"
1384;"symbol1384"
1385;"symbol1385"
1386;"symbol1386"
1387;"symbol1387"
1388;"symbol1388"
1389;"symbol1389"
1390;"symbol1390"
1391;"symbol1391"
1392;"symbol1392"
1393;"symbol1393"
1394;"symbol1394"
1395;"symbol1395"
1396;"symbol1396"
1397;"symbol1397"
1398;"symbol1398"
1399;"symbol1399"
1400;"symbol1400"
1401;"symbol1401"
1402;"symbol1402"
1403;"symbol1403"
1404;"symbol1404"
1405;"symbol1405"
1406;"symbol1406"
1407;"symbol1407"
1422;"symbol1422"
1423;"symbol1423"
1424;"symbol1424"
1425;"symbol1425"
1426;"symbol1426"
1427;"symbol1427"
1428;"symbol1428"
1415;"symbol1415"
1416;"symbol1416"
1417;"symbol1417"
1418;"symbol1418"
1419;"symbol1419"
1420;"symbol1420"
1421;"symbol1421"
1408;"symbol1408"
1409;"symbol1409"
1410;"symbol1410"
1411;"symbol1411"
1412;"symbol1412"
1413;"symbol1413"
1414;"symbol1414"
775;"symbol775"
776;"symbol776"
777;"symbol777"
778;"symbol778"
779;"symbol779"
1429;"symbol1429"
1430;"symbol1430"
1431;"symbol1431"
1432;"symbol1432"
1433;"symbol1433"
1434;"symbol1434"
1435;"symbol1435"
1436;"symbol1436"
1437;"symbol1437"
1438;"symbol1438"
1439;"symbol1439"
1440;"symbol1440"
1441;"symbol1441"
1442;"symbol1442"
1443;"symbol1443"
1444;"symbol1444"
1445;"symbol1445"
1446;"symbol1446"
1447;"symbol1447"
1448;"symbol1448"
1449;"symbol1449"
1450;"symbol1450"
1451;"symbol1451"
1452;"symbol1452"
1453;"symbol1453"
1454;"symbol1454"
1455;"symbol1455"
1456;"symbol1456"
1457;"symbol1457"
1458;"symbol1458"
1459;"symbol1459"
1460;"symbol1460"
1461;"symbol1461"
1462;"symbol1462"
1463;"symbol1463"
1464;"symbol1464"
1465;"symbol1465"
1466;"symbol1466"
1467;"symbol1467"
1468;"symbol1468"
1469;"symbol1469"
1470;"symbol1470"
1471;"symbol1471"
1472;"symbol1472"
1473;"symbol1473"
1474;"symbol1474"
1475;"symbol1475"
1476;"symbol1476"
1477;"symbol1477"
1478;"symbol1478"
770;"symbol770"
771;"symbol771"
772;"symbol772"
773;"symbol773"
774;"symbol774"
1479;"symbol1479"
1480;"symbol1480"
1481;"symbol1481"
1482;"symbol1482"
1483;"symbol1483"
1484;"symbol1484"
1485;"symbol1485"
1486;"symbol1486"
1487;"symbol1487"
1488;"symbol1488"
1489;"symbol1489"
1490;"symbol1490"
1491;"symbol1491"
1492;"symbol1492"
1493;"symbol1493"
1494;"symbol1494"
1495;"symbol1495"
1496;"symbol1496"
1497;"symbol1497"
1498;"symbol1498"
1499;"symbol1499"
1500;"symbol1500"
1501;"symbol1501"
1502;"symbol1502"
1503;"symbol1503"
1504;"symbol1504"
1505;"symbol1505"
1506;"symbol1506"
1507;"symbol1507"
1508;"symbol1508"
1509;"symbol1509"
1510;"symbol1510"
1511;"symbol1511"
1512;"symbol1512"
1513;"symbol1513"
1514;"symbol1514"
1515;"symbol1515"
1516;"symbol1516"
1517;"symbol1517"
1518;"symbol1518"
765;"symbol765"
766;"symbol766"
767;"symbol767"
768;"symbol768"
769;"symbol769"
760;"symbol760"
761;"symbol761"
762;"symbol762"
763;"symbol763"
764;"symbol764"
845;"symbol845"
846;"symbol846"
847;"symbol847"
848;"symbol848"
849;"symbol849"
755;"symbol755"
756;"symbol756"
757;"symbol757"
758;"symbol758"
759;"symbol759"
750;"symbol750"
751;"symbol751"
752;"symbol752"
753;"symbol753"
754;"symbol754"
745;"symbol745"
746;"symbol746"
747;"symbol747"
748;"symbol748"
749;"symbol749"
740;"symbol740"
741;"symbol741"
742;"symbol742"
743;"symbol743"
744;"symbol744"
735;"symbol735"
736;"symbol736"
737;"symbol737"
738;"symbol738"
739;"symbol739"
730;"symbol730"
731;"symbol731"
732;"symbol732"
733;"symbol733"
734;"symbol734"
725;"symbol725"
726;"symbol726"
727;"symbol727"
728;"symbol728"
729;"symbol729"
720;"symbol720"
721;"symbol721"
722;"symbol722"
723;"symbol723"
724;"symbol724"
715;"symbol715"
716;"symbol716"
717;"symbol717"
718;"symbol718"
719;"symbol719"
710;"symbol710"
711;"symbol711"
712;"symbol712"
713;"symbol713"
714;"symbol714"
840;"symbol840"
841;"symbol841"
842;"symbol842"
843;"symbol843"
844;"symbol844"
705;"symbol705"
706;"symbol706"
707;"symbol707"
708;"symbol708"
709;"symbol709"
690;"symbol690"
691;"symbol691"
692;"symbol692"
693;"symbol693"
694;"symbol694"
695;"symbol695"
696;"symbol696"
697;"symbol697"
698;"symbol698"
699;"symbol699"
700;"symbol700"
701;"symbol701"
702;"symbol702"
703;"symbol703"
704;"symbol704"
685;"symbol685"
686;"symbol686"
687;"symbol687"
688;"symbol688"
689;"symbol689"
680;"symbol680"
681;"symbol681"
682;"symbol682"
683;"symbol683"
684;"symbol684"
675;"symbol675"
676;"symbol676"
677;"symbol677"
678;"symbol678"
679;"symbol679"
1005;"symbol1005"
1006;"symbol1006"
1007;"symbol1007"
1008;"symbol1008"
1009;"symbol1009"
1000;"symbol1000"
1001;"symbol1001"
1002;"symbol1002"
1003;"symbol1003"
1004;"symbol1004"
995;"symbol995"
996;"symbol996"
997;"symbol997"
998;"symbol998"
999;"symbol999"
835;"symbol835"
836;"symbol836"
837;"symbol837"
838;"symbol838"
839;"symbol839"
990;"symbol990"
991;"symbol991"
992;"symbol992"
993;"symbol993"
994;"symbol994"
985;"symbol985"
986;"symbol986"
987;"symbol987"
988;"symbol988"
989;"symbol989"
980;"symbol980"
981;"symbol981"
982;"symbol982"
983;"symbol983"
984;"symbol984"
975;"symbol975"
976;"symbol976"
977;"symbol977"
978;"symbol978"
979;"symbol979"
970;"symbol970"
971;"symbol971"
972;"symbol972"
973;"symbol973"
974;"symbol974"
965;"symbol965"
966;"symbol966"
967;"symbol967"
968;"symbol968"
969;"symbol969"
960;"symbol960"
961;"symbol961"
962;"symbol962"
963;"symbol963"
964;"symbol964"
1050;"symbol1050"
1051;"symbol1051"
1052;"symbol1052"
1053;"symbol1053"
1054;"symbol1054"
1045;"symbol1045"
1046;"symbol1046"
1047;"symbol1047"
1048;"symbol1048"
1049;"symbol1049"
1040;"symbol1040"
1041;"symbol1041"
1042;"symbol1042"
1043;"symbol1043"
1044;"symbol1044"
830;"symbol830"
831;"symbol831"
832;"symbol832"
833;"symbol833"
834;"symbol834"
955;"symbol955"
956;"symbol956"
957;"symbol957"
958;"symbol958"
959;"symbol959"
1035;"symbol1035"
1036;"symbol1036"
1037;"symbol1037"
1038;"symbol1038"
1039;"symbol1039"
1030;"symbol1030"
1031;"symbol1031"
1032;"symbol1032"
1033;"symbol1033"
1034;"symbol1034"
1025;"symbol1025"
1026;"symbol1026"
1027;"symbol1027"
1028;"symbol1028"
1029;"symbol1029"
1020;"symbol1020"
1021;"symbol1021"
1022;"symbol1022"
1023;"symbol1023"
1024;"symbol1024"
1015;"symbol1015"
1016;"symbol1016"
1017;"symbol1017"
1018;"symbol1018"
1019;"symbol1019"
1010;"symbol1010"
1011;"symbol1011"
1012;"symbol1012"
1013;"symbol1013"
1014;"symbol1014"
825;"symbol825"
826;"symbol826"
827;"symbol827"
828;"symbol828"
829;"symbol829"
820;"symbol820"
821;"symbol821"
822;"symbol822"
823;"symbol823"
824;"symbol824"
815;"symbol815"
816;"symbol816"
817;"symbol817"
818;"symbol818"
819;"symbol819"
810;"symbol810"
811;"symbol811"
812;"symbol812"
813;"symbol813"
814;"symbol814"
950;"symbol950"
951;"symbol951"
952;"symbol952"
953;"symbol953"
954;"symbol954"
945;"symbol945"
946;"symbol946"
947;"symbol947"
948;"symbol948"
949;"symbol949"
940;"symbol940"
941;"symbol941"
942;"symbol942"
943;"symbol943"
944;"symbol944"
1205;"symbol1205"
1206;"symbol1206"
1207;"symbol1207"
